Id,Egap
Ca2Cd1Sb2,0.41352700000000014
H6O5Sr1Zn1,3.469218
H2In1O5P1,3.9598539999999973
As2Ca1Cu1O7,2.1915299999999998
Cs6Ge2Se6,2.042841
I1Te1,0.9584840000000001
K2Mo1O2S2,2.312880000000001
N2Sr1Zr1,1.6214070000000005
As2La1,0.37746400000000035
Al1Bi2Br1Cl4Te2,2.108888
Al2Ca3N4,2.4388200000000024
Hg3I2Se2,1.3819730000000008
In2Mn1S4,0.9800650000000002
Al2Ca1S4,3.1921139999999997
Ag1Te1Tl1,0.5677130000000004
K2O4Ru1,1.3815479999999993
F6Nb1Rb2,2.4542549999999994
O5Te2,2.5373469999999982
N2O4,1.3170590000000013
Ga2Ru1,0.3675199999999995
Be1La3S7Sc1,1.5221630000000008
Fe1La3O6,1.4441039999999996
In1S2Tl1,0.5588509999999998
B6Cs2O10,5.036652999999998
Na1P1Sn1,0.8705029999999999
Cs1P2S7V1,1.427049000000001
La1O3Y1,3.580271999999998
Cd1Cl3K1,3.2470350000000012
Ce1K3O8P2,3.2664280000000008
C2Cl1H8N1O1Si1,4.784636999999998
As1K1O2,3.2811550000000005
B2O5Sr2,4.372433000000002
Ag1Cl1O4,3.2891189999999955
Cl14Hg1Mo6,1.9162390000000007
C2I12Pr6Rb1,1.3944800000000002
Al1F3,6.889454999999995
H4N1O4Re1,2.3440730000000003
Li2S1,3.0010760000000034
N1Na1Sn1,1.5926530000000003
Ca2Fe7O11,0.6603159999999997
O9V4,1.9022889999999995
Hf1O3Pb1,2.615643999999999
Ca1Cu3O12Sn4,1.4955679999999993
In1Li1O2,2.293000000000001
Gd2O2Te1,1.2976540000000003
Cl1F1Sr1,5.476945000000003
Ca1Cd2Sb2,0.20332500000000003
Cl3Cr1Rb1,2.090612000000002
Cu1K2N6O12Pb1,2.428638000000002
Br3Cr1In1,1.6382070000000002
As1K1,0.7235280000000002
Br1Cu1N4S4,1.982029
C1Si1,1.7623129999999996
Cd1I2,2.380362999999996
O8P2Zn3,4.011333999999996
Cu1I1,1.538148999999997
Ge1I2La2,0.3313369999999997
Ba1Ga2S4,2.3416230000000002
O2Se1,3.224385
P1S4Tl3,1.633736000000001
Mg1S1,2.258123
Ba1C1Cl1N1S1,3.4912860000000006
Br1Dy1Mo1O4,1.9310260000000017
Cs2Si2Te6,0.5906880000000001
Cu7P1Se6,0.7329249999999996
F4Ni1Rb2,2.9971309999999987
Be2Ge1La2O7,3.4852540000000003
Li1O5V2,0.5209210000000005
As1K1S5Sn1,1.8290030000000002
F6S1,5.583886
O1Yb1,0.8435299999999999
Se6,0.8967660000000001
Ba3O9Ru2Tb1,0.7300790000000004
Cl1O4S1Tl1Zn1,2.8906490000000002
Cl1K1O3,5.203670999999995
Ba1O4S1,4.588959000000002
Ce1F7Zr1,4.922323999999999
Li1O9P3Pb1,3.325085999999999
Ca1Ge1O5Zr1,2.904298999999999
O4Si1Zn2,3.2821300000000027
F6H12Mn1O6Ti1,2.887355999999999
Cr1La1O3,1.887105999999998
O3Pr2,2.8560760000000034
Cr1Cu1S2,0.863434
C6Cu1Fe1K2N6,3.3144780000000016
K3Nd1O8P2,3.826682000000001
Fe2O4Si1,2.260034000000003
Mn1S1,0.9529869999999991
Fe2La3S7,0.5988060000000002
F6K2Zr1,6.4843889999999975
Ca1O3Ti1,2.649459000000001
Pb1Te1,0.5924379999999999
C8Cu3H8Na2O16,2.2246599999999996
Ge3O8Zn2,2.329131999999998
Ba1H4O4P2,4.62822
O5Pb2S1,2.914637999999999
H2K2O5Ru1,2.5591720000000007
Cd1Cr4Cs2H4O16,2.9232289999999996
Cs4H8O4P2Se6,2.7342630000000008
Br9Cs3Mo2,1.3299780000000008
F3Pr1,4.676884
B9Ba1Na1O15,5.566285000000005
Ba4F24H1P3,5.867104999999997
Nb1O5P1,2.541918000000004
Pd4Se6Tl2,0.8555570000000005
B4Ca1O7,5.6009980000000015
Ba2Cu1O6W1,1.3732669999999993
Ge2K4Se6,1.5350180000000002
Br3Cd1In1,2.156732
Er1Na1P2S6,2.0655620000000017
Ba3O6Sb2,2.467518000000001
C2H6N2Rb2,3.204730999999999
B1Li1Si2,1.0160450000000005
O6Sb2W1,2.006783000000001
Ba1Cu2Ge1Se4,0.7163180000000001
Cl3Cs1Fe1,2.7761929999999997
F8H1Na3Ti1,3.9707020000000015
Ba1Cu2Se2,0.8315620000000002
Fe1H2O5V1,1.605414
C1O2,6.500823999999995
C2Hg1N2O2,2.8020330000000007
As1Rb1,0.6759790000000001
Cl4U1,2.5973970000000013
Nd1O4P1,3.2234449999999963
C12Co2N12Zn3,4.053940999999998
C4H5Na3O8,4.280099999999997
O2Si1,3.0763620000000027
Dy2O7V2,1.613451
C1O4Rb4,1.071292
Cl3Cr1,2.3153900000000034
Ba6Ga2P6,0.7772150000000003
Fe1Na1O4Ti1,1.9263209999999997
C1Ca1F1K1O3,4.282595000000004
Cl6Hf1Te8,1.462625
Ca1Cl1H1O1,3.791725999999999
Dy2O7Ru2,0.6471989999999994
Mn1Mo1N2,1.246332
B4Cu1Er2O10,3.163480999999998
Co1O4W1,1.7958720000000008
Cs1F3Pb1,2.956313000000001
Ba2O6Ta1Y1,3.6182910000000006
Ag2Nb4O11,2.496018000000003
Ge2O7Sr2Zn1,2.7881929999999993
Bi12O20Si1,2.041467000000001
Be1H3Li1,4.271349999999999
O7Sc2Si2,4.600490999999996
Ba2Ho1O6Ta1,3.3511819999999988
As1Ca1Na1O4,3.2512679999999996
F4H1K1O1Te1,4.6805049999999975
Eu1K1Na1Nb1O5,3.4762529999999963
Br5Ce2,1.3870439999999988
Ce1K1S2,2.2680220000000006
Hg1O1,1.2076219999999993
Al8Mo3,0.2705430000000002
Si1,0.5450530000000001
Na1O6Sr3Ta1,3.3219869999999996
Cs2S8Sb4,1.559455
C1H9N4O4P1,4.941459999999996
Cl1O12Sr5V3,2.7301579999999994
Ba2Cu2S5U1,1.2660970000000002
Ho6N2Se6,1.334738999999999
K1S2Y1,2.2145550000000003
F25K1Th6,4.950411999999997
La2O3,3.644625999999997
F5N3W1,2.524297000000001
Ba1Cl2,4.324337999999995
As3Cd2I1,0.9635340000000006
O5Ta1V1,2.3746579999999984
Cu1La1S1Te1,0.9848220000000003
O10P2Sn5,2.2696989999999992
Fe1Nb1O4,1.7163590000000013
Bi2O6W1,1.962581000000001
Ca1Cr1F5,2.566324000000003
Ba1In2Te4,0.7432749999999999
Cl4Cu1Rb2,2.065329
Ag1K3Se8Sn3,1.2193479999999994
Gd1Li1O2,2.687413
Ca3Mn2O7,0.46572799999999964
Cu1Te3Ti1Tl1,0.5633549999999999
O2Si1,3.0337440000000027
Li2Se3Te1,1.2490869999999996
C1N2Sr1,3.273794000000001
F6Hg2Ni2S1,2.471221999999999
Co1Ho1Sn1,0.33750399999999986
C3H20N4O10,4.198553999999996
Fe2Ge1Se4,0.9003319999999999
F6K2Na1Ni1,2.978817999999998
Br1Ce2S5Sb1,1.5888099999999994
B1Ce1O3,3.9521110000000057
Cs1H3Mg1,2.8951350000000002
Cu1K1Se3Zr1,0.9892870000000002
Cu1Er2Ge4O12,2.0847619999999982
Ge1Ho1Na1O4,3.2716380000000034
Na6P4Pb3S16,2.1031609999999996
Ga2Mg1O4,2.8382729999999996
Lu1O4V1,2.806601000000001
N4Th3,1.0088269999999995
Ba2Cl1F7Zn2,4.926373999999999
Ag1C2Cs1,2.1267249999999995
As1C1F11N2S3,3.224840999999999
Cs1Cu3O2,1.3553850000000003
Co1F6Pt1,2.1889689999999997
Br10Pd1Y6,1.1489650000000002
La6O18Re4,1.0629330000000001
O3Sn1Ti1,2.4515220000000006
Cd1Ga2O4,1.876900000000001
Ge1N2O1Si1,3.326245999999998
Au1Rb1Se3U1,1.1789479999999992
C6Co1Cs2N6Rb1,4.396320000000002
K2Mo2O7,2.6953290000000028
Co1F4K2,2.353568999999998
Be1K4P2,1.1979580000000005
Au1Gd3O6,1.5359190000000007
Cu1S7Si1Y3,1.5581509999999992
Ba1Mo2O11Se2,2.6025140000000007
Rb2Se4W1,1.3551800000000003
B3Ca4Gd1O10,4.135501000000002
Al1Na1O2,4.279005000000004
B2F10H1Pr1,4.528593000000003
Se1Zn1,1.1265699999999998
As4C4F12,3.4104179999999986
As1Li1Mo1O6,2.516275000000003
B1In2O12P3,3.4348670000000006
Cr1F3H18O9,3.872510999999999
Ca5Cl1O12P3,4.942070000000002
Na1O6Si2Y1,4.250952000000001
Al2Mg1S4,3.0494689999999998
Cl1In1O3Te1,3.0695720000000004
As4Br7Cr1Hg6,1.2629530000000002
Cu1F4Na2,1.6147390000000004
Er3Ga1S6,1.6455730000000006
Ba1Fe1Nd2S5,1.0709960000000003
Cd2O12Rb2S3,3.5563740000000026
F2S3Sn1Sr2,2.0174379999999994
Mn1O4Pb2,1.8608730000000002
Gd3Nb1O7,2.6264240000000005
Ba1C2O4,3.4431090000000006
Br4K2Zn1,3.796536999999997
As1B6,1.1364290000000004
Al1Fe1O3,2.07654
Na2O3Ti1,3.6699579999999994
Fe2Ge1S4,1.103853000000001
Ba2Co1Ge2O7,2.3266040000000006
C1Ga3N3Si1,1.9698669999999998
C1Ga1N5Sr4,1.8468060000000006
C4Na2O4,3.1074560000000004
H8N10Zn1,3.1386369999999992
O4Si1Zn2,3.2378950000000004
O12S3Sc2,4.887421000000002
Cl4Cs2Yb1,3.5063700000000018
H2O1,5.412462999999994
Cl1Dy1O3Ti1,3.254632000000001
As2O8Zn3,2.4225520000000005
O7Si2Y2,4.666399999999997
Au1Cs1N12,2.071489000000002
Br1H1O1Sr1,3.233747
In2Mn2O7,1.8487250000000006
O4Pb1W1,2.935311999999999
N4O8Zr7,1.2847340000000005
Er1Rb1Se2,1.7695650000000003
Ge1Mn1O4Zn1,1.64964
F1Na3O4W1,3.1613200000000012
Na2O2,2.618244
B1H3Na1O10P2V1,3.085641
F12O1Tl2Zr3,4.320094000000004
Cs4Se10Si4,1.754155999999999
Ga1Ge1H1Sr1,0.5494350000000005
C1N1Na1O1,3.8050630000000005
Ge1K1O5P1,3.4468109999999994
Cs1F1O2S1,4.408833000000002
H1K1O3Si1,3.9687289999999966
Al1As1,1.4194009999999988
B7Cl1Co3O13,2.9893079999999985
As2F8O2Rb2,4.032835000000003
Ba1Lu2S4,1.308605
Cl1Hf1N1,2.092737
Mg2O4Si1,4.266970999999999
Ga1Mo4Se8,0.7815040000000001
Cl2O4Pb1,2.954628
Ag1Mn1O4,1.8648900000000004
Bi1F5K2,3.348516000000001
Ba2In1Nb1O6,2.8222049999999994
Ba3Fe3Se7,1.1210579999999999
Be3K4O5,3.155523
La1Na1O8S2,4.615424000000001
Cl8O2Se2Sn1,2.503228
Ga1K1O14Te6,2.2360149999999996
Mg1O6Pt1Sr3,2.2755909999999995
C1Li4O4,4.542749999999997
Cs3I9Sb2,1.5439219999999998
Hf1Pd1Sn1,0.3362049999999999
Ag3Br1S1,0.9775839999999998
N21P3,3.2954189999999994
F1Mo1O4Y1,2.4053400000000007
Al12Ca8O24S2,4.284481000000002
Ho2S4Zn1,1.6951800000000008
Cl4Cr1Li2,2.0748049999999996
K1Nd1O8W2,3.4749829999999986
Ba2Cd1S3,1.798033
C2N2Se2,2.4877119999999993
Ca1Cr1O4,2.315093000000001
I1S8Si2Tb3,2.0901259999999993
La2O5Si1,3.652797
F14N2Ni1,2.551012999999999
Cl2Cu1H6N2,1.7961099999999999
B1Ca2H1N2,2.509701
Bi1F6Na1Rb2,4.540812999999996
As4Cd2Ge1,0.2692409999999998
Ag1B1F5,3.1547329999999985
S1V1,0.37344599999999994
F3O2Re1,2.188713999999999
C2Cs1F6N1O4S2,5.650893
Mo1N1Na5O4,1.8440319999999994
F4Pd1Sr1,2.570869999999999
Bi1F3,3.6947050000000017
Ba2Cu2O12Si4,2.122706000000001
O5Pb2Te1,2.234395999999998
Br6N3P3,2.2718720000000032
Cs1F3Sr1,6.164068999999999
Cl9Cs3Tl2,2.172448000000001
As2Ca1O6,2.751694
Ce4Cu1S7,1.4137429999999997
C2H2O5Rb2,3.639672
Cd2Cl1P3,1.3560719999999982
Ho3O6Sc1,3.891712
C1Ho2N6Si4,2.099487999999999
C1O3Sr1,4.149272999999998
K1Na1Te1,1.7665210000000002
Li1O8V3,1.9110720000000014
Mo1O7Te1Zn2,2.612539999999999
K2P2Se6,1.3289150000000012
K1La1O4Ti1,3.154396000000001
Cl3Gd2,2.4201910000000026
Cr1K3Mn1O8,2.2784880000000007
Br4Os1,1.428501000000001
Bi2O10Pb2V2,2.298647000000002
B6O13Zn4,3.7718870000000004
Er1O4P1,4.214062000000002
H8La1O7P3,4.242923000000001
F4K2O1Te1,4.565805000000003
Br1F5,2.669784999999999
O4Sn1Zn2,1.476468
Ba2F2Fe2O1Se2,1.863386000000001
Ca1O8P2Zn2,3.6308559999999988
Be3F12K2Mn2,2.9818659999999992
O6Ta2V1,2.097313
K2S5Sn2,1.8330959999999996
Cl3Ga1,3.8837019999999978
Cl3F2Rb2Sb1,3.5251509999999993
C5N4,3.2476060000000033
Mn1Mo1O4,2.2370739999999993
Cd1I2,2.404213000000002
C4Cd1N4S4Zn1,3.098200999999999
Cr1Mn2O9Pb2,1.9735569999999993
Ag2Br6Hg7P8,1.148467
H3Li1Sr1,2.6215789999999997
Ca1Cu1Ge2O6,1.7501080000000013
Cd1K2O2,1.8624219999999994
F5Fe1H4O2Zn1,2.341089
I3U1,1.6555680000000006
Ce1H8O7P3,3.5520550000000024
Ba1H2O8S2,4.567138999999999
Ag2O3Ti1,1.9241489999999997
Cu1In1P2Se6,0.9180419999999998
C1F1La1O3,5.065138000000004
O2Si1,2.808076
Ag3Cs1Se5Tb2,1.1262799999999993
C2Ce6I10,0.8410690000000003
In6O12Re1,2.0872690000000005
S1Zn1,2.6887230000000004
Ba1Se4Y2,1.19873
P2Yb1Zn2,0.5776550000000003
Cs2Mn1Se2,1.627742
K2O4U1,2.7604040000000003
Ga2S3,1.9086049999999988
Dy1I1S1,2.2859029999999985
O6Pb3S1,1.7011580000000015
Sc2Sr1Te4,0.6893039999999994
Ag1Au3I8Rb2,1.871541
B2Ba1Se6,1.5253449999999997
Ca1Fe3O5,0.745477
Ag1Cu1S1,0.6519690000000008
Pd1Sb1Sc1,0.323778
Cd4Se6Si1,0.9758349999999997
Ca1Cl6H24Mg2O12,4.943020999999996
Cd1O3V1,2.3250050000000004
Ca1Cs1N3O6,2.5927220000000006
Br1H1O1Pb1,2.356254999999999
Bi1Cu2O6P1,1.6944640000000002
K1Mn1O4,2.1762169999999994
Cu2K2S4Th1,1.6275799999999998
As1K1Sn1,0.49618700000000016
Be1Ca2O7Si2,4.7499400000000005
Bi1Cu3S3,1.057642
C2F5O4Rb1Sb2,3.511451
H12Mg1O9Se1,3.843854999999997
P1Pd1S1,1.1543809999999999
Na3S3Sb1,2.1832270000000022
Ni1O6Sr2Te1,1.949565999999999
K2Mn1Se2,1.52595
Al1H6La1,2.593327
Cl6Cs2Pt1,1.7015460000000007
Ca12Li6Mo4N16O3,2.027244
Eu1F3,2.6840740000000016
Cl18K2W6,1.081932
Cd1K6Te4,1.4671660000000002
B4C1Cl6O1,3.717434
Nb2O11Te3,1.9967160000000004
Hg3Te4Tl2,0.695198
F6Sn1Zn1,2.980919
Na4Se4Sn1,1.9832979999999987
Te1Zn1,1.181729999999998
K1Lu1O8W2,2.725213999999998
K2Ni3S4,1.2593449999999995
K1O3Sb1,1.500933
Ni3O6Te1,1.8786460000000003
C1H1N1,4.247784999999998
Li1O5Si1Ta1,3.1123380000000007
Cl1H4Na1O2,4.820621
Ba2Bi2Zn1,0.42588999999999994
F2O3Os1,1.8788640000000003
Be6Cd8O24Se2Si6,2.8311969999999986
Ag4O4Si1,0.8156689999999998
Ag1Ba1Er1Se3,1.1742870000000005
Ag1Ga1Se2,0.7669640000000005
H10N4O4S1,4.700925999999998
Ca2Cd1P2,0.6740440000000004
O1V1,1.025496
Ag1H4N1S4W1,2.2575529999999993
N2Se1Zr2,1.1489270000000005
Li1O6Sc1Si2,4.7905479999999985
P2Si1,1.1317099999999993
C2N2Se1,3.6729749999999997
F6K1Os1,2.7956479999999995
Fe1H2O6P2Rb1,2.9573130000000005
Ca2O20Si8Th1,4.190073000000001
Ge2N3Na1,2.417486999999999
Br10Co1Y6,1.2825469999999999
Fe2O7Sr1Tb2,0.9482040000000004
Hg1O2Sr1,2.08151
S14,2.4469109999999983
Ba1Fe4O8Sr1,1.5069220000000003
Al1C1H2Na1O5,4.905067000000001
C1Si1,1.918594000000002
O2Te1,2.668518000000002
Ba1Cl1H1,3.016598
Ba2Ni1O6W1,2.052583000000002
Bi1Cu3I1O8Se2,1.2044310000000005
F6Li2Rh1,1.962739
Ce2Cl3N1,2.2665600000000015
Ba1In2O14P4,3.5008889999999995
Er6I10Ni1,0.6913819999999999
Ba1H3Na1Pd1,2.3033069999999984
Al3O27P9,5.172135999999995
H1Li1S1,3.4076190000000013
Er3Ga5O12,3.190558
Ba1Cu2Te2,0.82887
B1Ge1La1O5,3.004937
Cl2O1,2.649601
Ge1Mg1O3,3.1517319999999978
Ba1Co3H2O10V2,2.340385000000001
As1Ca3Cl3,3.073231999999999
H5Rb3Zn1,3.1186310000000015
I2K4O9,2.638459000000001
Mg1O1,3.339137000000002
N1Na5O4W1,1.7504049999999995
As2Ga1Li1O7,2.7389099999999984
Ge1O8P2Sr1,3.4142980000000005
Cs4Ge2Se8,1.5003879999999992
Al3B4O12Y1,5.190898000000002
C1Cl1La1N2,3.1660489999999997
Ba1Ce2Mn1S5,1.1061070000000002
Al2Cd1Se4,1.843055999999999
F6H8N2Ti1,4.540686000000007
Ca1H4O6S1,5.043681000000001
Cl2F2I2O2,2.4020009999999994
Fe1S17U8,0.7102429999999995
Br1Ca2H3,3.261676
Cs2F6Na1Y1,6.297162999999997
Nd2O4,2.398663000000001
K2O12P4Sr1,5.066102999999996
Br2Na4O1,2.218562999999999
Ba1Cu5La4O12,2.1253969999999995
Au2Cs2I6,1.5308379999999995
Ca1O11P4,5.193859999999998
Ca1I2O6,3.331221999999999
Hf1O4Si1,3.6083909999999992
O5P2,4.3650949999999975
Li1O2Tb1,3.810107999999996
C1Ca1O3,4.515767000000003
Ge1Mn2,0.41187000000000007
C5Dy1H9N2O8,4.412359999999998
Au2O3,0.8963980000000007
O2Si1,5.313163
C4K1N4Tl1,3.9396240000000016
Cl2Cu3O6Se2,1.0653639999999998
Al2Cl8V1,2.2398529999999996
Al1Ni1Pr3S7,1.2494489999999998
F1H3O1,5.545717
Be1Ge1Na2O4,3.3986379999999996
O4Rh2Zn1,1.4828679999999996
B4O7Sn1,3.2454119999999995
Se2Ti1,0.5473770000000002
As3Ca2,0.5859860000000001
C1K4O4,1.8420779999999999
F4H3N1Zr1,4.993411
Ni1O4W1,1.6149010000000006
Cl1O4Pb1Re1,2.230558000000001
O7P2Rb1Ti1,3.298281000000001
As4Cl7Hg6Ti1,1.621829
Ag3Fe1O8V2,1.9380510000000006
O4Pb3,1.286126
Mg1O1,3.6666369999999984
Al1Ge1O5Y1,3.009061000000001
O4Pb1Se1,2.5610999999999997
Cd1Te2Zn1,0.9174419999999993
Cs3Sb1Se4,1.3675519999999994
Cl3Er1H2O13,4.066807999999998
F3Sc1,5.814633000000002
C2H8I1N1,3.588815000000001
K4S11Ta2,1.452897
Ag2Fe1S4Sn1,0.836164
Ba2Li1O6Re1,1.9945889999999997
