Id,Egap
8243,2.5620780160562324
7927,2.362754152190052
13443,1.5089458896274655
11944,1.9321100699755747
10194,0.967820260719092
9398,4.058643819627159
8883,2.232419715525159
5310,0.6608300904550106
7080,1.1080936014237992
5488,1.4958411345641016
9220,1.923548647174403
7329,1.9919032207765803
3898,1.4783829071818335
12524,0.9004904590698477
387,5.204210150683808
4617,2.9702667064044146
2643,2.310280921056889
12218,2.9085240631987013
3,2.1985969590638383
6650,4.970846526860091
2037,3.4486932553716887
3711,3.3169465453933666
13353,0.3687663142732647
3562,1.631979503012291
13450,6.312062225212921
4134,2.2644407902243318
13473,0.7066091431321146
11570,2.6427238999608376
10471,0.6080205181894878
716,2.8998021145164463
4814,1.6311428206685792
12560,3.742039759881305
4063,1.7888488013810238
10394,2.2607640016022437
6734,3.2464342447659496
3748,0.6559960638095153
12184,3.983807531277524
4545,2.64916887306172
13398,1.3075308022162428
6808,1.87943901042764
7810,4.239768656694164
9070,3.292197000818441
10585,4.129238857698899
6479,1.5487459053156838
11898,1.8902858836608427
13581,0.9067691538943898
12143,3.227636098482889
12275,3.558946458351924
7328,3.166272590229938
3428,3.186370987444106
9651,1.950698003673012
9314,3.345099533757227
4566,2.9237806466260277
12141,2.8249116588544982
1920,2.335089190165079
3692,1.2671564588912831
2797,2.3568119485217327
10233,2.486059308896676
2271,1.4784802648023105
2931,2.9818436129103087
12646,0.720896202858142
13361,0.7888730218809841
2677,5.257073469523353
3848,1.2996290143657516
861,4.754603181337389
1082,2.7126894742322616
4459,2.7576514991746652
5999,0.4241455352852048
10431,3.6720451775822065
12152,4.523265621107554
3567,1.78974360928114
11580,2.169176150784782
2415,0.8496049498830414
1243,2.2483406484801938
421,1.5143180440472679
10238,0.40093386112310436
1149,2.2455588646275064
9728,2.439175734615201
1959,1.2173957224506098
4661,0.7943954662914581
11722,3.9339693280625276
6404,0.18398506377894464
13621,1.2260952868551496
4071,3.791686703043813
1626,2.8488712782531325
10285,1.8473061584693404
9354,0.18438074754683065
9336,1.4087990074417582
10917,1.5025196041698343
4122,1.0341133132505311
9385,4.91178925614987
6692,1.144255773440567
12861,1.4931549458334035
5018,3.6832742866769603
1104,3.4598555037740057
5045,2.8732316647010405
4194,5.166801626251586
2742,2.704739657896905
13266,4.596004362549794
8241,1.6936625071649927
551,1.7589924451447028
8438,2.2368430775071575
1014,7.321039262932793
12366,3.5900662300769177
3648,3.285743589780658
238,1.0714609933619879
9853,0.600545077184077
6495,0.975968111458726
4068,2.7310719538200856
12705,0.8168545479307199
8607,2.0125797430823855
13296,1.350743460515372
8338,5.441150376777189
11371,0.09910386516722025
3922,1.8644092979527092
11302,2.120903285392478
3886,1.363487555670544
4690,0.6874288735701397
1018,1.8479669701057382
13476,1.8902858836608427
621,2.3645456256370077
6052,4.0553078785833705
13121,1.7510624627642961
4229,0.28501864525439347
5900,2.6314298861192746
10264,3.1677270248685003
31,1.3961142678085268
7500,2.632864309554032
7504,4.240814827580713
9209,2.0470228877427097
1161,0.6923242235856029
1075,0.3442803289548786
4678,2.6182990551493264
12035,3.6124211592340263
5369,1.92263785160064
8306,1.3278917862779338
8660,5.7593854295260165
8685,0.006020764223382047
3558,0.8891567571153736
5206,1.257366673189359
5896,2.937620545263684
3289,5.076609991921374
3300,4.715651211353678
800,4.658229017952821
8665,3.106377720167644
7624,3.466166642537715
10434,3.420892383568511
11329,3.9128183654707884
9511,1.9654589121211432
8983,3.033003894495425
12116,1.2348902810597269
10094,3.2715825367114775
9461,3.0445991587520282
1440,1.478331408934939
759,0.9214585523040084
1361,0.7118892017996858
2342,5.628109811994387
11468,2.7954108074515327
9972,0.6986970256642708
10541,2.3501735747157637
9325,2.6682195371893167
2107,4.777662436879111
3343,2.7314332617530597
6768,2.2587796278800125
11563,2.165883747054921
5769,3.1224975116638154
2685,1.1806606432067481
127,4.628124225896053
2331,4.979522168204318
12725,6.177280020403221
9197,2.65085904413478
9234,0.6803751220084739
12543,5.844082819519966
10098,1.385289300776295
7290,1.775600165142705
12195,2.3238344378255182
4512,2.2764245961774927
11518,2.5920750853905554
8250,3.357974459172053
12871,0.40193989164392363
1986,2.425647635430168
4716,0.5320102802603659
9313,2.7658193531010813
8179,4.502514124657573
1218,0.7002697756037957
12387,1.3659342217426147
2087,6.497718246195035
8035,2.660571958481668
407,0.6054348025891836
11685,2.4543124196230135
10417,3.1763145992786104
691,3.8386643831218117
2960,4.564900942515758
12165,5.339069791036023
2747,2.1021957234085855
11400,1.5487459053156838
11847,2.0303921443522315
5418,0.6996601503136846
12762,1.8822281085279757
9636,4.250532757498502
9931,1.248166490183643
3987,5.045580515583341
4192,0.6942480004176999
8535,0.48616375097750764
12752,2.7807193056237596
7457,2.21632370248118
10483,3.0187144903488186
4081,3.7189771488726935
3120,2.241116897518941
5925,2.926259708742661
1818,1.793711431124904
7972,4.5038725810808495
4100,4.001167005377435
3924,3.3937366841444483
9255,3.4244086937416185
8343,4.748642869969476
9639,3.313009793286266
13787,0.9215363365832052
3371,2.313019888061925
5117,1.1546770505042803
11016,0.17348121281795192
1481,0.3619300820036637
8246,3.51959697685003
8501,1.5078015225525372
10121,4.185999551469419
6693,2.098942897983865
955,1.3171786917257593
7760,1.2337167538221574
10351,2.3679329337333312
8266,6.752339906536612
13757,3.6262648136131066
12978,2.910613897341343
8378,4.66925163505349
13245,0.9147992132413165
7531,2.688526953217297
13067,1.3668395102767679
6110,2.1416935206395653
3602,1.9148511027545279
5570,2.169348051890749
4704,2.841957659107207
1564,0.6104284566557387
6368,2.480840417489067
1053,1.1373480412299608
9284,3.4189356641223814
8811,1.0741515009744036
13356,-0.22258735540437402
12100,5.339069791036023
3765,1.2233560760416793
7371,3.7181438446582105
9567,2.497356872183504
8928,0.4367924139326935
9683,4.39292092904231
6637,1.0489896540052683
11360,2.8276719681808276
8410,1.875679579582577
10498,4.287531739356483
1789,2.9081210259586836
7450,0.862902763277136
323,1.8653668992544838
12643,3.187905333862189
7305,1.9186325989943522
6313,3.245416979109666
13677,3.1534525037309726
6681,1.1079645671439389
13194,5.030111717167583
3262,2.742311095599432
12044,2.89238042094559
5656,2.0246688553461993
9703,2.3584230633694867
1722,0.5852305671622196
1674,2.077682384121371
3893,2.5411390444410005
3404,2.0184919155118752
11351,3.4075749258850934
10892,0.8042337232694534
12391,4.852715516966403
6224,2.0713300404272053
1877,2.4927582935201853
13486,1.238850808993452
6193,2.673602038059689
6551,1.4063420617329794
8517,2.102820470211462
7325,1.6479644756547598
4850,5.099524883466
12039,4.0169308159716115
8703,4.5810183182542215
2691,1.2406007841687456
7785,3.5436739213118935
12796,2.5334525143961963
9889,3.6446724194651363
6571,3.5299556996944124
5485,5.078065254429161
6357,4.6515708233849535
12578,3.4722236883558013
13718,3.170890175333605
9005,1.1226085868827962
65,2.3628805041290057
11681,2.0378361691038256
11356,1.246037954181637
11822,2.9994371614210458
3932,2.335698773852031
2396,1.5296500418044958
5058,2.3800687454828626
7223,4.001520696162695
12739,3.7903042672472074
9433,1.7496647203089375
10475,2.524744312047644
8738,3.41938174779959
9762,1.043914397559501
10520,2.474770785182036
4265,0.8257031794899852
8769,2.6406935345113007
10080,2.7656306138157625
12222,1.1714657432860611
4978,3.420892383568511
4688,4.247880822726193
3904,3.7449096939672692
3580,5.430917621465797
468,3.5816500184492117
6707,2.974025947499893
1016,4.439486548807854
825,1.8911209134730596
12052,4.417697028164014
6272,1.252178401819816
3324,2.8379612322334387
6850,1.7484130279034475
5039,1.9583159553801412
6577,1.9160183079822597
2143,3.436091613738462
3536,2.832229350349029
9180,3.218351680737067
6321,4.497991400159241
4406,1.9974472183524086
508,0.32866893833858946
6942,4.287252365104994
4072,3.2181513238204795
10103,5.120356418047739
4388,4.4803400134347084
9218,1.5608605268882014
4820,4.384046235279817
10004,4.90049222285841
10846,1.417698960238931
935,1.8526544508210379
8861,4.489234597851547
10436,0.626438702444678
11626,3.8244588208872625
5176,1.3246021953662457
10487,4.086511224038313
4058,2.0633629837170586
7790,1.0722568606693526
1516,3.121134872026156
11457,5.500828385115082
584,2.05320426142988
8091,1.7188547963617486
5370,1.581620986142968
11794,4.103446148958635
7826,1.099314845045426
12117,0.6893271374472862
9345,0.8599171985664045
352,3.0093560323759583
1064,2.705463883486674
5433,4.331473152522421
11598,1.7014787521694859
7685,2.397337747710214
8955,3.6278871890948388
12342,1.8473048258344618
12848,2.270655562065916
3284,1.9766460292249166
3022,3.134725719245206
3199,4.258307253087231
7951,2.5671315559249646
2783,2.5034401963819075
1757,2.254923845916802
8118,4.561967710692335
7541,0.2686776533101016
11692,3.261265574055816
2300,0.2602978384376218
6560,2.42131470908725
2459,5.1421360305444805
10536,1.853092095090122
6532,2.33762856500699
13236,4.062070046870155
4078,1.7890430410703015
11558,2.2734048487357645
12095,2.5865569932687182
695,6.536961810284635
9879,1.9329914737764693
7779,2.8783252401353696
10273,1.1753924601357475
6198,4.206871166053427
4279,1.306457224269421
11753,3.7342590803146365
10176,1.7245567940883562
8727,4.497086021797474
2067,2.130230900814146
8773,1.8425514593212935
11542,2.7283750837796985
10170,1.3874542837969097
13776,3.6813525556153683
5774,2.0231711971322275
7424,2.6243030541034997
760,1.5932387015392675
11116,2.5614753776677324
5270,4.4845278915614974
7363,4.942746326790759
3921,4.885247383714646
8280,4.593202488387129
2263,2.447015211658032
6441,1.4992909795993514
11557,1.7837989571049844
12635,3.78405595637805
8511,3.6387081528066307
7865,2.335089361252718
8896,1.3599938017307276
10841,4.039767888891226
12204,3.264877798867957
375,3.0905151632945396
12948,1.8538248505552912
8558,2.3645456256370077
13719,3.4918777779619123
7981,2.045496484391232
3773,1.1626016120201728
2585,2.251711419684818
2115,1.8099251260047804
2671,2.0039347738066677
8257,0.6671611683274115
2120,1.5107618489412526
953,3.6347603300816136
7653,5.1275969524799425
5233,2.336353119252209
4647,0.7641274367398827
2429,5.068861032997542
2767,5.339069791036023
76,1.4753857251919882
9359,1.8508630162199378
9029,1.6476722541026716
8754,2.5993381581736026
10525,0.6297788380234051
11412,0.97089816229788
10199,1.8381314822691157
8234,2.7442060998525446
6217,1.7979043050796717
5750,2.545703435460862
4109,2.4564044689367344
4673,0.745676238875133
3897,0.5735331058474933
2615,2.2595324260224485
1998,0.6478392274687403
1032,0.5699445220556087
1556,0.5661925889657151
9365,1.2311529849154974
5532,5.221631173689068
11569,2.3377195511737208
11197,2.693561958686156
10837,2.270432498254885
10486,1.3205821954138954
6262,2.037974222452797
11282,1.416593428454765
296,0.343850929996506
6232,4.8747854972476325
7599,0.7604929579071551
1428,3.7986724869998625
7939,4.064874856085555
9766,1.0358084366614346
708,2.215387694503323
6023,1.8758365450705832
2243,1.6333811410986232
9382,2.6432401860136476
36,2.226156653316724
3940,1.804809687249042
11926,3.296831748433279
9484,0.6777397674546866
13524,1.9445858005341359
4526,4.282415241966382
13087,2.6914519996947757
885,0.07459150104820278
7830,3.373097709149083
9485,1.8077546845753425
7770,1.379944535535063
11180,3.570743217571196
8993,1.0678520743608175
8756,2.1338237439080876
2772,1.781616355755167
1395,3.811609549866878
9219,4.1579856079194935
7156,4.937010000648443
3902,0.16698991525136386
3919,2.2424844894565883
1276,3.0051380221324067
13166,0.8355653868069386
5990,1.3798712856424598
12031,0.6500535204650277
7302,4.731383680525952
4995,0.7369932548364377
12841,0.8072207101712778
7574,1.6300476719218389
13204,0.9438629099448482
13745,4.115377895252223
11,2.246360449198461
4968,3.5424098435329263
3983,3.0652035699384577
1739,3.132575538914634
6702,4.552416186851098
8791,2.299084437979393
12577,0.4309705091528413
471,1.1820614721241118
3306,2.0833806306351486
771,2.3699254584156457
10510,1.5173892473377775
5219,4.61757081749256
9323,1.8902858836608427
10919,2.7036564961155527
1799,3.5529938281758184
1139,2.4255956995435257
6675,0.969441005071487
1712,2.359073406563547
7354,3.127193216223332
11004,3.9563607557020273
10474,0.9304183771016411
9386,2.037956632848282
3043,5.42676721543638
3905,3.381746759423505
11317,3.470608095339429
7999,0.6015294729998633
11865,3.513058660046899
3749,2.2182047606469206
8615,2.931774977941619
273,2.355299015743247
13747,2.827141687973328
4411,3.6613462393359555
6626,2.792748038794575
13197,3.1586111584385614
10998,1.8916455770043545
1696,2.7439826648879526
13289,4.051337475117542
6767,1.3354182839164823
9163,4.64941619647455
3935,2.5691737227163394
3721,1.267007510833849
4715,1.7969244658617871
3326,4.822671225157262
6579,5.448934027660829
13332,1.9078208784424624
10057,0.35953310002301353
4253,3.4771745840809505
10153,6.016990750818533
5548,2.8836666574081486
1322,5.258472080886521
8357,2.579636656706213
6206,2.1805429320077367
1372,0.6046110341068569
9901,5.790303216695443
4469,3.331857072335908
9736,4.903026238707526
250,4.410617079823447
12713,3.9201429631889466
8252,4.726039811696732
5260,1.5306235185060446
3734,4.692489280895428
9431,0.41898926254391156
5995,5.339069791036023
7048,4.693199678996483
1079,1.212746217175053
12288,2.9910428842542007
9779,1.6060821293693661
3789,6.0139277794386805
11272,3.6282059291385957
6611,1.8977189548590496
13354,3.4496527656752365
6621,0.6944691595404433
1094,0.49377568000171146
2185,1.6713628849699969
3323,3.8984692596527823
4085,2.2533303645334306
822,2.4480360172284312
8285,3.653963616498288
4651,1.2460481939892527
8286,1.8925746540844062
7345,1.786148299577071
6876,3.1586111584385614
12464,3.4359335393589836
1263,2.9933652149589363
2016,0.7996276091779639
13447,1.304779243415762
10709,4.408294204913588
7600,5.356810903819226
13791,4.050350124703697
750,2.0103851658602387
4381,0.5532480475262895
12721,1.9819766687615326
13347,2.6255673154583725
138,5.237041541247859
7271,2.946604069408701
4753,3.2864854319555095
4315,0.40593112505747864
5075,2.1543095768222713
12765,4.182361920041856
11255,2.4787504291818054
487,4.294302007052036
10446,2.5827012586210873
3614,1.478331408934939
11429,1.6367715926360689
6302,1.2979573216146083
10108,1.1237351143787981
4788,2.5011426051934125
3321,3.1388509948340886
6619,5.4621731173079935
7866,2.2417434706189985
5992,4.318953458820505
6266,2.3943380633576616
13131,0.7504284371033485
4781,1.7003765603291114
4094,3.32385565387912
60,1.9553544679611423
11856,5.709508660007213
6,4.157145135224199
11766,3.436833855191556
10373,1.4886407767714072
6483,2.207172877344556
5336,2.5088919053003593
12279,2.0182272179094483
7255,1.0223258918768638
769,6.94330405979309
13232,4.946250714295244
6822,1.1437727080471773
12112,4.78824300188648
686,2.9793162705206986
8493,0.8892660831464951
3706,2.5065288708652735
975,1.3784230940194837
12768,4.715651211353678
1864,2.3645456256370077
4515,4.129888238686827
10729,2.73120368699004
10992,1.2847584798701652
10809,2.4342910892011513
11551,0.3129812718471561
1569,2.9592797931394657
12900,3.162170287322968
12632,0.9539618363709783
2198,4.025660621906721
742,1.8395764835949378
3354,4.331654345502925
2848,2.862687383453874
961,3.622667146060146
11883,4.716020414812317
6218,1.65023404807345
18,1.0064365575375795
725,3.649284230112629
7198,1.0889996001180768
2131,1.3244724535107244
8103,1.4447026904935412
3480,1.7681809330306153
264,2.5752104287061277
8620,2.206118874199224
12551,1.0341133132505311
4423,1.9436640604869597
2661,1.528997511911837
8908,3.131812576577815
873,1.0580136241441267
6319,1.9372815440277498
6170,3.547194478897074
5938,1.0438168503979253
7937,2.4333755591771746
10793,2.55107481370319
6641,3.7253682940780912
11918,1.8040656259993562
6047,0.9060284656813802
4466,1.690678455107482
9177,6.095879064488096
413,0.3395553839056953
802,5.305718118977216
2721,2.536590429989288
5952,1.499780958140817
13045,2.2731172568804654
3342,0.6736777380132033
2514,5.021930063684825
13120,2.0240986539575423
13763,4.8444694769736785
7847,2.7023929597078054
7364,0.1476848051395252
5062,1.5788706206086993
520,2.8116938558932274
162,2.519644652404609
11203,0.6840226324989243
2033,1.7000384937290225
1477,4.7895010539844725
1852,3.3602262863730132
3637,0.4067807245394508
7737,4.695858000998333
7469,4.3539249293376034
6786,2.489124723969519
4542,1.7750146999180394
1186,2.5030358981096317
8146,1.9463362374976336
3566,2.541585128470869
1380,1.470459953631882
2658,2.2598064884309466
5744,5.021026479937156
12914,1.2727322194932829
10975,2.079321522601374
705,1.7275946790314207
1213,2.2426872870431316
12005,1.9454170496954755
5989,2.7391477055864497
805,4.7289596468046735
8677,1.4973289787080575
13528,2.7612243059159542
11906,1.1268807670085288
5166,1.4478914331936272
6946,3.758799040539815
3549,2.4453970221433883
11159,0.44579902374052494
6701,1.3307677023061493
12102,3.4428290755857285
3722,4.189321386416508
3754,0.3977454210018805
833,2.401727054656759
6076,3.009542551270596
12310,7.321039262932793
10911,2.759857405383672
8411,3.086923972100618
9859,1.0341133132505311
13448,5.927637195107057
12954,1.5251128434950723
3261,1.9272184866235442
7244,4.63616614768661
967,4.1703664392126925
3184,1.5096178423825177
7537,1.8780672515402417
462,0.41954891095555014
2991,2.0687802581853028
4996,2.011932275565578
13515,1.76952698252424
4028,2.935101126974267
9112,1.7995333052363993
13547,0.6102475743052282
13212,0.09622596709675446
7477,5.330819847986386
2563,1.660642841325089
8726,3.1435972636701246
4560,1.5926783149192656
2113,3.4661328122186275
5391,0.7505505116348941
4243,2.439304402630972
7976,1.0440754285393004
6978,4.790217184074453
4693,0.720896202858142
1505,2.434077860935445
4648,6.023832474227208
1724,4.612536159189264
4835,0.45387633070994204
3517,2.081507450303284
4871,1.7891219909454643
13061,1.378317701447263
1845,2.452674002220159
6928,2.368791470498884
286,1.1891670876947322
6773,1.3903926907252504
0,3.2562941925878786
5044,2.7186853040765415
13488,4.344530551278433
8800,1.2834063750343234
4958,1.3906039068892564
9505,1.3214401271322382
7174,0.7992595816530508
9638,0.6991237209797196
667,2.8317791127649237
5922,3.633339730651185
1102,2.391979435425367
1,2.986520234959767
4917,2.3150629316006945
10762,5.218492798125708
7429,3.113758777842593
3866,3.8832776696456497
11099,4.495098231713297
11060,3.8817863630656175
13629,1.9527645688462292
11772,1.7521212040521732
8065,2.868338385820458
11129,4.16110479570801
12209,0.22410589004179227
3287,0.5841918256979615
13251,1.382372132049376
4331,2.475152883193471
3382,2.484869626743188
3623,1.0765670332643202
7929,4.915460393147385
5013,3.2471145979778937
12215,1.3444094602907766
7396,1.9911686977660745
2550,2.929555797084422
3534,3.151793789158126
8682,1.7939820639150919
11447,3.37382294587698
9236,1.8302693521970956
5629,2.943336150902195
5788,4.0205439814484745
6666,3.113642138723674
1973,3.1630951080223006
2842,0.7473981081260623
12754,5.1855561756617865
5190,1.5467130052622253
10854,0.909755545473409
10370,2.3958965613325542
10555,5.235471361160488
6178,1.4173205699952591
13184,3.327209611979275
2634,6.542684222622686
8150,3.8300138055726287
7514,1.8664480052552304
9773,3.3937366841444483
9743,1.641324696711299
4044,1.4705714144369433
9032,2.944615538276178
902,3.472505243427496
1984,2.5754304260527245
552,3.545233041052568
4778,1.9436155027426414
1241,3.5816561675535175
8858,0.1480710195971413
8862,2.6812669175275268
6273,3.155340307423349
2124,3.7662000057169536
13293,2.712391055983539
316,1.036901778666861
1723,1.2355289268739436
1130,1.4240828802635248
1430,0.9555252446995262
13444,5.043110365746453
661,2.8531618945888777
9399,0.31735809299525575
5973,0.9067691538943898
12066,3.2875701319580397
4643,3.617017138425772
8708,1.1849005704067008
7286,1.5844140018438193
1995,2.334184917443654
3116,4.9044275604052325
3744,4.585876061727841
484,4.422491862757682
2211,1.5282062820894904
905,4.0241364073353205
5048,1.0077060404483027
10836,3.8976159454718573
10997,2.2585268270665795
9646,1.1831305925919975
9432,2.7479425180909693
7844,2.0680756784963448
12107,1.6299562092013649
10177,1.166191811997259
235,5.364209386412984
8370,2.4116502336290324
7032,1.4452851675913014
2834,0.7730361562978194
4685,1.859190925346979
7426,2.6739775664528915
8059,6.419343545396837
3214,2.4904610376291565
5028,0.8524942683897976
11632,5.71804895149426
10392,1.8318659392068721
3328,2.680083371360543
4628,6.419343545396837
10726,5.1854072835348095
5600,0.19817012729337713
12078,1.0281352405140454
7807,1.9211976905863994
3220,1.393106393058547
12437,0.6399844706348494
8569,2.726751680918347
7257,1.8908926974600262
13082,2.000620775894734
607,2.442849150366043
13813,2.9549109440896792
5163,4.251357313575266
8471,0.45603280981237515
10968,3.490202997696241
4448,2.20796530245451
6488,2.2863486511811564
12253,1.3959166655748707
10930,2.1833583343057237
3349,3.3154101974235894
7925,2.5993381581736026
10803,2.434024223416979
1647,2.0536738679210274
6105,3.2231883137387056
3763,2.398828468524357
3926,1.7670746170190663
3484,2.119205877009441
10013,2.591112398982761
5175,3.1414146473770153
6215,1.669976378597076
3489,1.2303304091895697
13823,1.9281663132111215
4111,2.524612019792632
6360,3.5654967127443475
12397,2.56516703497027
12203,1.7719871112732635
5655,3.312546861785906
5897,3.012296189606115
2560,3.496801084947614
12732,2.298281386538547
3294,2.7221088054559095
10061,1.7947157105781453
9424,0.8014768313929055
5961,2.449281814274597
10076,1.835472059836667
3546,1.4434185386179765
4390,0.8727342723179439
8277,1.4621005708953574
726,2.487007810388862
11496,0.9868926369105295
163,3.8328795961330338
5504,1.1809491187664607
7414,3.1170690474381484
7061,4.35576721240159
6086,1.606253533878245
9030,3.621431786959972
9558,5.6362345874656645
1290,5.021357800679203
6301,0.8946028748866002
13077,1.5991469597267784
6555,3.2648564847449437
9890,3.831417176881547
3282,2.4148535240902005
2631,2.7397881839161595
1480,0.9497692453988295
12926,2.8923245183559976
2279,2.5006934452194587
7315,4.228748276725256
5568,5.339069791036023
3193,1.9043988411833765
56,1.623876260339643
4233,0.867053868684234
8496,2.2291277114841677
12879,0.8939936838626892
372,1.288444723862816
12840,3.255705357435785
2504,1.1560148061325735
6784,1.2245380335201554
9591,2.237316866203031
12450,2.6351525650587604
9584,1.4094550533670551
13737,1.2171002289508495
9073,2.3489400733498282
555,1.3645440999249812
10539,0.6236296873968381
9445,1.346419252355515
9343,3.8219647130535384
181,0.9711224905088061
2076,1.744386498019768
3355,2.588801584957147
11682,1.796663022190678
5218,2.4932099533325056
8765,5.415284073785332
4613,1.0389319937291746
7898,0.8345252101697256
3322,2.708862419745947
2535,0.6176507677177161
5892,0.9552285564205776
570,1.8777004933597865
8166,2.016780460030267
504,0.3602683562466529
10269,1.8473061584693404
13701,3.0212631958897376
957,0.47920724263173
5822,3.2936392013145115
12065,2.1482602165462
10278,5.26572292446319
6100,3.837002642193003
6603,0.3491707009065623
5041,3.7041356091369764
2637,2.2731172568804654
5862,5.289409791606853
10770,3.107673678904595
5557,0.9622638260433907
3046,0.9227011908197851
8898,5.17239390815098
4878,3.1763145992786104
2035,0.6548028288732293
8782,3.775585990936758
6623,1.436445337239363
12349,0.39355701485059
9107,2.587157375969552
2057,4.7233333917214
9707,5.339069791036023
5676,1.4193906100178648
12994,4.324828627748247
5329,2.469712724641931
740,3.366118413322094
5530,3.1975508706502875
3369,5.169920575325118
3100,4.186359436704685
5721,3.2357306763506566
10797,2.4815779052588898
10644,1.549794334663546
9062,1.9505394895684522
3548,2.2929058904491857
1902,3.131972709392296
6546,2.2864706689023127
1386,2.632864309554032
10244,0.9965709244850904
12254,3.231153375699428
6205,4.267868445228702
13012,0.5916921480717581
8330,3.9209456926323325
12615,4.157145135224199
8002,2.414198031301339
8539,2.8655271549348713
640,0.18852704485556382
11414,5.031061457169532
2911,0.3497477764450301
12169,3.2646978406263676
826,3.3901583150043892
5243,4.591185007081946
12623,0.5619288199988415
8272,3.3118868787260274
5936,3.139944221384364
9900,2.312012257111851
10909,1.6331880922879716
13046,1.5647146448466123
5347,1.8087059625623936
2252,4.741878588991561
8864,2.2293855868313956
11697,3.5469291443448885
9293,2.3721092912264448
12842,1.709170765486117
10079,1.1514814716677075
10211,3.1501836790119757
6677,1.2299482715803542
8823,3.1835485188912687
9273,2.571911366858963
10601,1.8642448070415967
13038,1.588710989617385
8476,1.7712733277327088
6640,1.5288544469361047
7510,2.6892061442992357
10948,0.8782464671228896
11760,-0.027818022400180498
2672,5.618104696908822
1393,2.6500809803211536
10659,3.2832202229051113
7318,1.593127973012272
12694,1.4919745151689294
1955,1.5886001478056857
781,1.298193506211687
6938,3.010145674765152
7171,2.9581224018882137
298,1.2863221634534028
8399,0.6133899510583551
13340,4.6166763967590505
4712,2.353818629526587
